1.519733333333333394e+04,7.541955405600504491e+03
1.451100000000000000e+04,6.587048840383681636e+03
1.470733333333333394e+04,6.915913240635686634e+03
1.672500000000000000e+04,7.742867563131891984e+03
1.519566666666666606e+04,7.911984872881140291e+03
1.754966666666666788e+04,8.573787675986617614e+03
1.547133333333333394e+04,8.151981000307021532e+03
1.815833333333333212e+04,8.439480611214570672e+03
1.675833333333333212e+04,7.558374393304863588e+03
1.653100000000000000e+04,7.866406149333167377e+03
1.721300000000000000e+04,7.432144578478004405e+03
1.506966666666666606e+04,7.970686711137253951e+03
1.634366666666666606e+04,7.198701042095487537e+03
1.602466666666666606e+04,6.882621176676319919e+03
1.539433333333333394e+04,8.130265057544762385e+03
1.587300000000000000e+04,8.145141396714158873e+03
1.485366666666666606e+04,7.705091633117242964e+03
1.689866666666666788e+04,7.100923677937962566e+03
1.508666666666666606e+04,6.891229752898487277e+03
1.867100000000000000e+04,1.038831232519026526e+04
1.659500000000000000e+04,7.706780862085024637e+03
1.632833333333333394e+04,8.413310978946794421e+03
1.679966666666666788e+04,7.514072434665506080e+03
1.710833333333333212e+04,7.383350344753164791e+03
1.553900000000000000e+04,6.432922454183117225e+03
1.711100000000000000e+04,6.691511301318010737e+03
1.651266666666666788e+04,6.891512474769236178e+03
1.818000000000000000e+04,7.113493228156848090e+03
1.608633333333333394e+04,6.975270834149260736e+03
1.565100000000000000e+04,1.200857676308062764e+04
1.493166666666666606e+04,6.814820630119328598e+03
1.440600000000000000e+04,1.028238145953390813e+04
1.442766666666666606e+04,6.626201884765258910e+03
1.462466666666666606e+04,8.695560158849266372e+03
1.620933333333333394e+04,8.627938589443019737e+03
1.514733333333333394e+04,6.994497680422328813e+03
1.520633333333333394e+04,6.959719895417248154e+03
1.413866666666666606e+04,6.554958044447475004e+03
1.381433333333333394e+04,6.430407919717587902e+03
1.505200000000000000e+04,6.502077396406987646e+03
1.608433333333333394e+04,7.133605193691802924e+03
1.684333333333333212e+04,7.546972668969106053e+03
1.520233333333333394e+04,6.367627399602356491e+03
1.505066666666666606e+04,7.231953182790017308e+03
1.500233333333333394e+04,6.277462052159296036e+03
1.601100000000000000e+04,6.883299710218929249e+03
1.671000000000000000e+04,6.595720157458167705e+03
1.726333333333333212e+04,6.905442053549746561e+03
1.552933333333333394e+04,6.384917239038159096e+03
1.440966666666666606e+04,6.767776622311052961e+03
1.503833333333333394e+04,7.028700601232540066e+03
1.516000000000000000e+04,9.336248222025091309e+03
1.468266666666666606e+04,8.382766630584041195e+03
1.552000000000000000e+04,7.454294871662911646e+03
1.612433333333333394e+04,6.674223990083041826e+03
1.601133333333333394e+04,7.982807674016287820e+03
1.417633333333333394e+04,5.918327715861410070e+03
1.432066666666666606e+04,7.696097027911832811e+03
1.380800000000000000e+04,6.122187322828336619e+03
1.521000000000000000e+04,9.202237290494451372e+03
1.624266666666666606e+04,7.789901134881837606e+03
1.537200000000000000e+04,8.678335358200904011e+03
1.417066666666666606e+04,6.411651272701388734e+03
1.576466666666666606e+04,7.549269688733694238e+03
1.504233333333333394e+04,6.684391163214991138e+03
1.624433333333333394e+04,6.869401149712154620e+03
1.506133333333333394e+04,6.712874487217329261e+03
1.420633333333333394e+04,6.151852796236810718e+03
1.554766666666666606e+04,7.080816611055534850e+03
1.503000000000000000e+04,8.116153626556526433e+03
1.558366666666666606e+04,7.881659683359843257e+03
1.427700000000000000e+04,7.091622079482239315e+03
1.644833333333333212e+04,6.710341550097629806e+03
1.734166666666666788e+04,7.867893502969309338e+03
1.485400000000000000e+04,7.437525699883888592e+03
1.465866666666666606e+04,7.706628501121615045e+03
1.408400000000000000e+04,5.975299049573446609e+03
1.629500000000000000e+04,6.647245821752043412e+03
1.491766666666666606e+04,6.305420118260691197e+03
1.492300000000000000e+04,7.136122911116838623e+03
1.592166666666666606e+04,6.842591990902765247e+03
1.747266666666666788e+04,8.877312404740900092e+03
1.626400000000000000e+04,8.692361449661804727e+03
1.555100000000000000e+04,8.832240523970498543e+03
1.595133333333333394e+04,7.826116509112293897e+03
1.667000000000000000e+04,7.545377722910894590e+03
1.858366666666666788e+04,1.063511031179429483e+04
1.640600000000000000e+04,8.049656340825985353e+03
1.539766666666666606e+04,8.906054587236332736e+03
1.446833333333333394e+04,7.730253678159599076e+03
1.388266666666666606e+04,6.524543746413741246e+03
1.374433333333333394e+04,7.077655954294943513e+03
1.431233333333333394e+04,7.290628020717191248e+03
1.371400000000000000e+04,6.580911215624575561e+03
1.578400000000000000e+04,8.502706748926093496e+03
1.533366666666666606e+04,7.707983923054502156e+03
1.522066666666666606e+04,6.840531943652725204e+03
1.374700000000000000e+04,5.937480657607792637e+03
1.390766666666666606e+04,6.559481531483008439e+03
1.581800000000000000e+04,6.510962644919209197e+03
1.568233333333333394e+04,8.775934903416273301e+03
1.753966666666666788e+04,8.440844785882907672e+03
1.565766666666666606e+04,7.017769514731870913e+03
1.695366666666666788e+04,8.515474811631665943e+03
1.567800000000000000e+04,8.311794394886501323e+03
1.396266666666666606e+04,7.170789823966394579e+03
1.425866666666666606e+04,6.610663735563925911e+03
1.372300000000000000e+04,6.178059167540672206e+03
1.578466666666666606e+04,7.681784436715642187e+03
1.767833333333333212e+04,8.606877079463840346e+03
1.586366666666666606e+04,8.264353134377790411e+03
1.415266666666666606e+04,6.605598667602606838e+03
1.454433333333333394e+04,7.653016207176096032e+03
1.635066666666666606e+04,9.404805355045898978e+03
1.605600000000000000e+04,1.071839840999422267e+04
1.672766666666666788e+04,8.860336063216414914e+03
1.667366666666666788e+04,7.654874783286791171e+03
1.771966666666666788e+04,6.780299126545474792e+03
1.544333333333333394e+04,7.268413385586064578e+03
1.717633333333333212e+04,8.101836414663447613e+03
1.488933333333333394e+04,7.786651836686078241e+03
1.554633333333333394e+04,8.581386940615524509e+03
1.444766666666666606e+04,7.696352239773505971e+03
2.615733333333333212e+04,9.379348550561742741e+04
1.728033333333333212e+04,5.015071927508716908e+04
2.084500000000000000e+04,5.798646719724553986e+04
1.564200000000000000e+04,7.524512730928163364e+03
1.564200000000000000e+04,8.677344753419676636e+03
1.457400000000000000e+04,7.271524550530423767e+03
1.658666666666666788e+04,6.460628564894698684e+03
1.605533333333333394e+04,6.694835702066680824e+03
1.472266666666666606e+04,6.870281510656362116e+03
1.703266666666666788e+04,6.978847772445438750e+03
1.614966666666666606e+04,7.881330195360425023e+03
1.501266666666666606e+04,7.704404851992137992e+03
1.461900000000000000e+04,7.075457756840423826e+03
1.446133333333333394e+04,6.993585808965717661e+03
1.400500000000000000e+04,6.585333866317384491e+03
1.618800000000000000e+04,6.949416155431093102e+03
1.471500000000000000e+04,7.207797496692962341e+03
1.481533333333333394e+04,7.392133694804678271e+03
1.489833333333333394e+04,7.902286421608199817e+03
1.712800000000000000e+04,8.714227807178327566e+03
1.610633333333333394e+04,8.801585514788419459e+03
1.486166666666666606e+04,7.877181018226000560e+03
1.596833333333333394e+04,8.752485124290889871e+03
1.697433333333333212e+04,8.344000080748641267e+03
1.556166666666666606e+04,7.108228222046615883e+03
1.717600000000000000e+04,7.588811143989111770e+03
1.741933333333333212e+04,7.160370109028349361e+03
1.533233333333333394e+04,7.068289020588126732e+03
1.418400000000000000e+04,6.751440421947007962e+03
1.400033333333333394e+04,6.154821022011931746e+03
1.565066666666666606e+04,6.653876521537401459e+03
1.510133333333333394e+04,7.042396019487969170e+03
1.520666666666666606e+04,6.793992533096181432e+03
1.507533333333333394e+04,6.703007032971595436e+03
1.631800000000000000e+04,6.772785865075513357e+03
1.636133333333333394e+04,6.571559813235616275e+03
1.619900000000000000e+04,7.013144874726316630e+03
1.606966666666666606e+04,6.712292988969318685e+03
1.659433333333333212e+04,8.186170301596060199e+03
1.552366666666666606e+04,7.756959030139753850e+03
1.564733333333333394e+04,6.868814988506629561e+03
1.656633333333333212e+04,7.805168516756487406e+03
1.575633333333333394e+04,7.562531134089079387e+03
1.466466666666666606e+04,6.500923630205685186e+03
1.458233333333333394e+04,6.202234269968094850e+03
1.472333333333333394e+04,6.170083410416750667e+03
1.625600000000000000e+04,6.493846449485850826e+03
1.576633333333333394e+04,7.108433892339906379e+03
1.461466666666666606e+04,7.507624488136488253e+03
1.452133333333333394e+04,7.010232815159089114e+03
1.505966666666666606e+04,7.165309177646604439e+03
1.493500000000000000e+04,8.346449528875536998e+03
1.657266666666666788e+04,7.455357008625855087e+03
1.522200000000000000e+04,6.286437246236271676e+03
1.412033333333333394e+04,6.911589627463907163e+03
1.425033333333333394e+04,6.209745982531545451e+03
1.431500000000000000e+04,6.946972454794006808e+03
1.616966666666666606e+04,1.316186955677903279e+04
1.601700000000000000e+04,1.112520825464104928e+04
1.458566666666666606e+04,6.749215733542675480e+03
1.421533333333333394e+04,6.110874978713495693e+03
1.470000000000000000e+04,6.070852993715133380e+03
1.485600000000000000e+04,6.329022664872252790e+03
1.410800000000000000e+04,6.342563973160486967e+03
1.534600000000000000e+04,7.169166476257892100e+03
1.491100000000000000e+04,7.439253957263905249e+03
1.684500000000000000e+04,8.729328431922278469e+03
1.601566666666666606e+04,7.228799375225920812e+03
1.705366666666666788e+04,9.348782931478299361e+03
1.687633333333333212e+04,8.251244522262486498e+03
1.777500000000000000e+04,7.002224434977788405e+03
1.680133333333333212e+04,9.478304463160415253e+03
1.602266666666666606e+04,8.427177576591109755e+03
1.516300000000000000e+04,8.701111750651944021e+03
1.650300000000000000e+04,8.510906427570840606e+03
1.747933333333333212e+04,8.744818168084837453e+03
1.770933333333333212e+04,8.759351128805146800e+03
1.765933333333333212e+04,7.878423943412371045e+03
1.741900000000000000e+04,7.794564194772747214e+03
1.660566666666666788e+04,7.156946832062305475e+03
1.572766666666666606e+04,7.093426953748566120e+03
1.444666666666666606e+04,7.164210496558570412e+03
1.518733333333333394e+04,7.134409712431248408e+03
1.792166666666666788e+04,7.809737676900549559e+03
1.896000000000000000e+04,7.733459519469062798e+03
1.845100000000000000e+04,7.937681344765191170e+03
1.771800000000000000e+04,7.862102474251612875e+03
1.719866666666666788e+04,8.348633828954691126e+03
1.622900000000000000e+04,8.950590252257110478e+03
1.534666666666666606e+04,7.638960637490766203e+03
1.461666666666666606e+04,6.192858502161986507e+03
1.474833333333333394e+04,6.657806335786084674e+03
1.510166666666666606e+04,7.489543568427027822e+03
1.603566666666666606e+04,7.558748457802609664e+03
1.586266666666666606e+04,6.769107870330230071e+03
1.484900000000000000e+04,7.077402055132943133e+03
1.448300000000000000e+04,7.393564185199629719e+03
1.591600000000000000e+04,7.070494105829286127e+03
1.680933333333333212e+04,7.645700531381455221e+03
1.499000000000000000e+04,7.036681924515275568e+03
1.395666666666666606e+04,6.894707709794520269e+03
1.387633333333333394e+04,6.832394721291600945e+03
1.435100000000000000e+04,6.506723336782756633e+03
1.503200000000000000e+04,7.015144729816105610e+03
1.446200000000000000e+04,7.958474087413575944e+03
1.648733333333333212e+04,1.538800429486661415e+04
1.684000000000000000e+04,1.191541181437721207e+04
1.470600000000000000e+04,6.935132731726673228e+03
1.610300000000000000e+04,8.275791899472018486e+03
1.746300000000000000e+04,8.796673120352565093e+03
1.696666666666666788e+04,8.191173746120474789e+03
1.483766666666666606e+04,7.376010119960971679e+03
1.580600000000000000e+04,7.119112028553841810e+03
1.568000000000000000e+04,7.946085856665531537e+03
1.635133333333333394e+04,7.309971160722865534e+03
1.689800000000000000e+04,6.628370899761117471e+03
1.498133333333333394e+04,6.719406399340644384e+03
1.573000000000000000e+04,7.391509680649369329e+03
1.485066666666666606e+04,6.604025155824791909e+03
1.705033333333333212e+04,6.940487867311633636e+03
1.599133333333333394e+04,6.996598676785742100e+03
1.375233333333333394e+04,6.796726283736407822e+03
1.442000000000000000e+04,7.277879199485244499e+03
1.361600000000000000e+04,6.082719475404620425e+03
1.333066666666666606e+04,6.559621765196019624e+03
1.407666666666666606e+04,8.476846871608569927e+03
1.462600000000000000e+04,8.594131136015632364e+03
1.392333333333333394e+04,7.569600900624373935e+03
1.537433333333333394e+04,7.543680924027296896e+03
1.489166666666666606e+04,6.756236864029166099e+03
1.378400000000000000e+04,6.969491589934424155e+03
1.350700000000000000e+04,6.623358636253462464e+03
1.450833333333333394e+04,6.568277006970701223e+03
1.645666666666666788e+04,7.050466586382775859e+03
1.567233333333333394e+04,7.396537719728513366e+03
1.555633333333333394e+04,7.929447740126673125e+03
1.457966666666666606e+04,7.097435259927819061e+03
1.377066666666666606e+04,6.759509771391217328e+03
1.384833333333333394e+04,6.491847889435384786e+03
1.378966666666666606e+04,7.801396002306253649e+03
1.438066666666666606e+04,7.738138050470108283e+03
1.587700000000000000e+04,7.978479472409931986e+03
1.420566666666666606e+04,6.691274584686139860e+03
1.364800000000000000e+04,6.867875759167944125e+03
1.405733333333333394e+04,6.996203502305137590e+03
1.898500000000000000e+04,2.501235562915789706e+04
1.642833333333333212e+04,1.829975226502442820e+04
1.547266666666666606e+04,6.970415849909290955e+03
1.691833333333333212e+04,7.788503712986212122e+03
1.493133333333333394e+04,6.744132560312457827e+03
1.331733333333333394e+04,5.752378225516817110e+03
1.377766666666666606e+04,5.500818848395815621e+03
1.544766666666666606e+04,7.715727823700971385e+03
1.684333333333333212e+04,7.855034903610126094e+03
1.588900000000000000e+04,7.217225628023555146e+03
1.620800000000000000e+04,7.062557556251606911e+03
1.507000000000000000e+04,6.745432015564309950e+03
1.314000000000000000e+04,5.870004172903115432e+03
1.461333333333333394e+04,6.812387524713099083e+03
1.502333333333333394e+04,6.544037478206147171e+03
1.414700000000000000e+04,6.127410921177611272e+03
1.518533333333333394e+04,7.721622133422916704e+03
1.578166666666666606e+04,7.552973038384729989e+03
1.388100000000000000e+04,6.100722576777278846e+03
1.424966666666666606e+04,6.440023564853367134e+03
1.505566666666666606e+04,7.022524326413306881e+03
1.367500000000000000e+04,6.749464143490701645e+03
1.373200000000000000e+04,6.663019641999164378e+03
1.402066666666666606e+04,6.684474824930775867e+03
1.350900000000000000e+04,6.027759897590480250e+03
1.296666666666666606e+04,5.919874323961616028e+03
1.412633333333333394e+04,6.696582093862012698e+03
1.586233333333333394e+04,7.523177859572819216e+03
1.463766666666666606e+04,7.387116143236592507e+03
2.582533333333333212e+04,7.889352785201184452e+04
1.990100000000000000e+04,5.535473939313176379e+04
1.836000000000000000e+04,2.517968208991924257e+04
1.875066666666666788e+04,2.556694062844633663e+04
1.460200000000000000e+04,8.097297049291613803e+03
1.376833333333333394e+04,7.276175949844808201e+03
1.487800000000000000e+04,7.643727669898154090e+03
1.652100000000000000e+04,8.838416860852399623e+03
1.379466666666666606e+04,6.255087649876166324e+03
1.304400000000000000e+04,5.929898064031118338e+03
1.310400000000000000e+04,5.861925520489548944e+03
1.304166666666666606e+04,5.972938444007270846e+03
1.307366666666666606e+04,5.965511531031237610e+03
1.417066666666666606e+04,7.668653936791427441e+03
1.371866666666666606e+04,6.725017101450374867e+03
1.359100000000000000e+04,7.054747603985088062e+03
1.400833333333333394e+04,7.472085087945666601e+03
1.545733333333333394e+04,8.842334496783074428e+03
1.565500000000000000e+04,1.248420864233559041e+04
1.368000000000000000e+04,9.265401633492923793e+03
1.309966666666666606e+04,6.326575166365026234e+03
1.537533333333333394e+04,7.432067475684901183e+03
1.642900000000000000e+04,7.108372519662993000e+03
1.454766666666666606e+04,7.020900373548965035e+03
1.343933333333333394e+04,6.362482281628243072e+03
1.351266666666666606e+04,7.543281738659905386e+03
1.358866666666666606e+04,7.234773468397840588e+03
1.298000000000000000e+04,6.042372104535325889e+03
1.271933333333333394e+04,5.748278110208308135e+03
1.358300000000000000e+04,6.662529781164208543e+03
1.299066666666666606e+04,6.358391477664246850e+03
1.297033333333333394e+04,5.617536679856512819e+03
1.311333333333333394e+04,5.790681529693489210e+03
1.551866666666666606e+04,6.306309639921486450e+03
1.698333333333333212e+04,6.975760237075717669e+03
1.542433333333333394e+04,7.427253641261575467e+03
1.344433333333333394e+04,5.841717119743132571e+03
1.571133333333333394e+04,7.759035796772688627e+03
1.574166666666666606e+04,9.114870909418666997e+03
1.429900000000000000e+04,7.325046412906427577e+03
1.389933333333333394e+04,6.254214148590798686e+03
1.358200000000000000e+04,6.276613323908575694e+03
1.350966666666666606e+04,6.313097016029454608e+03
1.476933333333333394e+04,6.902804504460487806e+03
1.366200000000000000e+04,6.042684458555374476e+03
1.291000000000000000e+04,5.171332016160504281e+03
1.276933333333333394e+04,5.201803577923718876e+03
1.560166666666666606e+04,6.657692889117070081e+03
1.525100000000000000e+04,6.645943693344083840e+03
1.359633333333333394e+04,5.672326549747172976e+03
1.354966666666666606e+04,5.781824618056713916e+03
1.286733333333333394e+04,5.734418194763382417e+03
1.306433333333333394e+04,6.057044896484863784e+03
1.321533333333333394e+04,6.340662151555362470e+03
1.318233333333333394e+04,5.565757512411644711e+03
1.309766666666666606e+04,5.432562854703109224e+03
1.286266666666666606e+04,5.739912460729112354e+03
1.279233333333333394e+04,5.923425835370384448e+03
1.515900000000000000e+04,7.456283264974134909e+03
1.800766666666666788e+04,7.926606769997276388e+03
1.557766666666666606e+04,7.096931938149987218e+03
1.340966666666666606e+04,6.307662516923364819e+03
1.422933333333333394e+04,1.004747084341461050e+04
1.372566666666666606e+04,8.320972929944349744e+03
1.309266666666666606e+04,5.867832000676797179e+03
1.260000000000000000e+04,5.544753220925766982e+03
1.475000000000000000e+04,6.479864889715422578e+03
1.546966666666666606e+04,7.080757179920802628e+03
1.495666666666666606e+04,6.747861639885138175e+03
1.669766666666666788e+04,7.163670859982797992e+03
1.484633333333333394e+04,6.316039033001617099e+03
1.341900000000000000e+04,5.919229294035387284e+03
1.437733333333333394e+04,9.834967263468648525e+03
1.348300000000000000e+04,5.429733547557068050e+03
1.382666666666666606e+04,7.647121346809747592e+03
1.395933333333333394e+04,6.379095522397095010e+03
1.682733333333333212e+04,7.170372683359398252e+03
1.536000000000000000e+04,6.537073085548301606e+03
1.287166666666666606e+04,5.709096181895461086e+03
1.288133333333333394e+04,6.039171436695599368e+03
1.331066666666666606e+04,5.929581233996770607e+03
1.483933333333333394e+04,6.843367829826188427e+03
1.392500000000000000e+04,6.430622616043228845e+03
1.431433333333333394e+04,9.110955612201169060e+03
1.344700000000000000e+04,8.099902610000937784e+03
1.275966666666666606e+04,6.599568633514365501e+03
1.287900000000000000e+04,5.595329446052901403e+03
1.555800000000000000e+04,6.804223475192939077e+03
1.686900000000000000e+04,7.234487026894165865e+03
1.410933333333333394e+04,6.447568558056078473e+03
1.346966666666666606e+04,6.257260843044662579e+03
1.337966666666666606e+04,5.867676397544431893e+03
1.296200000000000000e+04,6.131659147699476307e+03
1.531866666666666606e+04,8.320229443715279558e+03
1.723700000000000000e+04,9.217662377750662927e+03
1.734233333333333212e+04,6.966872249489005299e+03
1.784233333333333212e+04,8.162825773889006996e+03
1.718533333333333212e+04,8.009111897842773033e+03
1.731366666666666788e+04,7.285538618818790383e+03
1.686833333333333212e+04,7.634641731568024625e+03
1.623166666666666606e+04,7.201472542126367443e+03
1.696200000000000000e+04,7.766907573830999354e+03
1.773266666666666788e+04,7.648391065058497588e+03
1.781800000000000000e+04,7.164132498800302528e+03
1.551633333333333394e+04,6.675420171604680036e+03
1.365800000000000000e+04,5.906930294024694376e+03
1.349333333333333394e+04,6.570847916530002294e+03
1.379200000000000000e+04,6.380938878524591019e+03
1.493100000000000000e+04,8.414741153149037928e+03
1.826033333333333212e+04,9.195478079152093414e+03
1.780300000000000000e+04,8.590898585462407937e+03
1.749266666666666788e+04,8.111795024345720776e+03
1.671166666666666788e+04,7.912539959747438843e+03
1.440166666666666606e+04,7.296390801992448360e+03
1.699100000000000000e+04,7.792428937761746965e+03
1.698766666666666788e+04,8.119776360403448052e+03
1.713166666666666788e+04,1.005042625272016448e+04
1.442566666666666606e+04,7.604698498570910488e+03
1.337366666666666606e+04,5.382806600591058668e+03
1.290833333333333394e+04,5.848650622576687056e+03
1.672066666666666788e+04,7.369819113524202294e+03
1.760766666666666788e+04,7.809248684591879282e+03
1.462433333333333394e+04,8.011652254597674983e+03
1.365800000000000000e+04,5.765451090920813840e+03
1.595733333333333394e+04,6.343360369528125375e+03
1.633500000000000000e+04,6.682661242055193725e+03
1.735000000000000000e+04,7.202787242554093609e+03
1.545566666666666606e+04,6.779934063273281026e+03
1.357300000000000000e+04,6.630511324201675961e+03
1.562800000000000000e+04,7.599144394421432480e+03
1.643366666666666788e+04,7.413863641651362741e+03
1.629966666666666606e+04,7.366384228810405148e+03
1.712700000000000000e+04,8.187058174672186396e+03
1.656900000000000000e+04,8.305360411888617818e+03
1.371333333333333394e+04,6.923061282583016691e+03
1.376466666666666606e+04,5.783580989075885554e+03
1.617066666666666606e+04,6.785258087221148344e+03
1.440233333333333394e+04,5.907284594117672896e+03
1.315866666666666606e+04,5.858294529770019835e+03
1.352200000000000000e+04,5.737084516282347977e+03
1.440933333333333394e+04,6.724726289463385910e+03
1.473766666666666606e+04,6.022770809965017179e+03
1.332800000000000000e+04,6.012153059512041182e+03
1.390800000000000000e+04,7.430480699091187489e+03
1.318900000000000000e+04,6.756327009514859128e+03
1.314866666666666606e+04,6.212352694709683419e+03
1.542866666666666606e+04,8.008679172183554329e+03
1.623133333333333394e+04,7.453641785203615655e+03
1.701133333333333212e+04,7.491052831055636489e+03
1.766633333333333212e+04,7.666423616152449540e+03
1.665400000000000000e+04,6.753609297082067314e+03
1.577533333333333394e+04,6.926716386691941807e+03
1.578166666666666606e+04,8.044400291600362834e+03
1.483233333333333394e+04,7.120667748481645503e+03
1.819333333333333212e+04,8.837182612607179180e+03
1.695300000000000000e+04,8.852239847558357724e+03
1.345133333333333394e+04,6.638647699265767187e+03
1.368333333333333394e+04,5.830403067721819752e+03
1.765466666666666788e+04,7.301697050546993523e+03
1.599933333333333394e+04,7.531961245709292598e+03
1.366000000000000000e+04,8.315906893887160550e+03
1.391100000000000000e+04,8.788016003182970962e+03
1.778500000000000000e+04,7.669748634677236623e+03
1.585700000000000000e+04,7.272450565948637632e+03
1.603833333333333394e+04,7.514384209064195602e+03
1.385100000000000000e+04,7.677701850792765981e+03
1.383833333333333394e+04,7.372521939892752926e+03
1.642400000000000000e+04,7.966313843842708593e+03
1.622800000000000000e+04,7.057273784618722857e+03
1.653466666666666788e+04,7.383364429883348748e+03
1.708333333333333212e+04,7.745019668967923280e+03
1.897033333333333212e+04,9.116768729021629042e+03
1.637533333333333394e+04,7.467853090391285150e+03
1.328700000000000000e+04,6.004096046816706803e+03
1.433933333333333394e+04,7.101993326254726526e+03
1.523600000000000000e+04,1.442859194893828317e+04
1.937266666666666788e+04,1.769344730978486768e+04
1.865133333333333212e+04,8.411961745177715784e+03
1.744566666666666788e+04,7.341541930618753213e+03
1.672700000000000000e+04,8.211129653931100620e+03
1.682566666666666788e+04,7.225658470815422334e+03
1.749400000000000000e+04,8.428364279918137981e+03
1.761300000000000000e+04,7.257755796518645184e+03
1.460333333333333394e+04,7.784540606554763144e+03
1.515900000000000000e+04,7.602814725617523436e+03
1.752266666666666788e+04,7.614772099583808085e+03
1.803666666666666788e+04,8.634455117147423152e+03
1.481833333333333394e+04,6.666252286907540110e+03
1.622866666666666606e+04,9.035561310291317568e+03
1.832166666666666788e+04,7.848801050789010333e+03
1.462933333333333394e+04,5.995570869872749427e+03
1.289700000000000000e+04,5.545143519483212913e+03
1.449933333333333394e+04,6.507921160439791493e+03
1.729133333333333212e+04,7.841279315190432499e+03
1.713800000000000000e+04,7.655979997757744059e+03
1.618700000000000000e+04,7.185721021254582411e+03
1.476266666666666606e+04,6.665597348730269914e+03
1.703666666666666788e+04,7.663654548973355304e+03
1.620533333333333394e+04,8.270894277650189906e+03
1.737366666666666788e+04,8.639712385544631616e+03
1.519633333333333394e+04,7.745227572755152323e+03
1.552633333333333394e+04,6.750024033957211941e+03
1.645000000000000000e+04,6.806177117895674201e+03
1.778433333333333212e+04,8.803190700643715900e+03
1.696933333333333212e+04,7.440720792517348855e+03
1.735833333333333212e+04,8.959342977428646918e+03
1.547966666666666606e+04,7.783166957697875660e+03
1.352033333333333394e+04,6.154689044270771774e+03
1.458266666666666606e+04,8.233559057266789750e+03
1.727033333333333212e+04,6.554036986433119637e+03
1.712500000000000000e+04,6.736252028086538303e+03
1.600566666666666606e+04,7.656001240208015588e+03
1.757100000000000000e+04,9.286414072098372344e+03
1.717933333333333212e+04,7.600908822239613983e+03
1.764700000000000000e+04,7.339042194605505756e+03
1.662900000000000000e+04,8.281357776423701580e+03
2.038833333333333212e+04,1.154396270897332215e+04
1.817566666666666788e+04,6.962474884332917100e+03
1.695766666666666788e+04,8.042686065413719007e+03
1.381800000000000000e+04,6.551473470970735434e+03
1.398933333333333394e+04,6.980827551522814247e+03
1.367866666666666606e+04,6.553323285995180413e+03
1.613800000000000000e+04,7.808004878742498477e+03
1.355766666666666606e+04,5.804769402497111514e+03
1.629866666666666606e+04,7.169070303791140759e+03
1.689600000000000000e+04,6.511640620470901922e+03
1.750100000000000000e+04,7.252487802552077483e+03
1.749066666666666788e+04,7.842039851018780610e+03
1.770600000000000000e+04,7.455012327810061834e+03
1.606800000000000000e+04,6.880907467875634211e+03
1.738433333333333212e+04,8.290035308847202032e+03
1.775033333333333212e+04,8.107340881353557052e+03
1.626500000000000000e+04,7.320082405207836018e+03
1.580933333333333394e+04,8.169949494911214060e+03
1.316166666666666606e+04,6.642578587870325464e+03
1.659833333333333212e+04,7.287664636296961362e+03
1.612466666666666606e+04,7.617162924109824417e+03
1.804866666666666788e+04,7.246376180790873150e+03
1.679366666666666788e+04,7.349121211512298942e+03
1.582333333333333394e+04,7.707235898327407085e+03
1.365066666666666606e+04,6.854883100909404675e+03
1.565566666666666606e+04,7.663335917664490808e+03
1.378566666666666606e+04,5.941154461743945831e+03
1.532100000000000000e+04,6.594172123387944339e+03
1.729900000000000000e+04,7.594920519621430685e+03
1.705166666666666788e+04,7.560703694324137359e+03
1.701233333333333212e+04,7.545440430675115749e+03
1.663466666666666788e+04,7.848584984912885375e+03
1.610066666666666606e+04,8.321317832655273378e+03
1.488366666666666606e+04,6.783990148405779109e+03
1.471833333333333394e+04,6.520256454386335463e+03
1.605633333333333394e+04,7.457750094114622698e+03
1.526566666666666606e+04,9.020251267647703571e+03
1.581966666666666606e+04,7.839100751176757512e+03
1.798866666666666788e+04,7.093209497552335961e+03
1.464366666666666606e+04,6.955033043480095330e+03
1.466633333333333394e+04,6.432687198986127441e+03
1.628000000000000000e+04,8.345764434036786042e+03
1.711833333333333212e+04,7.561031251238153345e+03
1.413766666666666606e+04,6.228856016642756913e+03
1.367433333333333394e+04,7.168400694392486002e+03
1.320733333333333394e+04,6.558398543173477265e+03
1.582300000000000000e+04,7.166664612751644199e+03
1.522266666666666606e+04,6.618025140158253635e+03
1.415933333333333394e+04,6.481799162529387104e+03
1.403600000000000000e+04,6.277104644282000663e+03
1.423033333333333394e+04,7.081995116264906756e+03
1.388600000000000000e+04,7.740250340040688570e+03
1.302066666666666606e+04,5.451048687689981307e+03
1.467266666666666606e+04,6.536291263578555117e+03
1.680200000000000000e+04,9.814178413423102029e+03
1.715666666666666788e+04,8.464517274916901442e+03
1.493433333333333394e+04,7.123090777017609980e+03
1.428300000000000000e+04,6.956285356826587304e+03
1.448633333333333394e+04,6.036971768665699528e+03
1.936300000000000000e+04,7.751233229835107522e+03
1.726500000000000000e+04,7.136674043401916606e+03
1.680400000000000000e+04,7.070798576902989225e+03
1.755266666666666788e+04,7.287281210735133754e+03
1.782400000000000000e+04,6.604064244211034747e+03
1.705500000000000000e+04,7.670020441176585337e+03
1.679200000000000000e+04,8.267326726469687856e+03
1.721333333333333212e+04,1.003213539315533671e+04
1.383800000000000000e+04,6.056984785499024838e+03
1.379033333333333394e+04,7.947992350883334439e+03
1.662833333333333212e+04,7.311138190598871006e+03
